0,1,2,3,4,5,6,7,8,9
MasterCard: Debit/Credit in SAR,"?.?39,516.00",Saudi Arabia,yyy,USD,SAR,39516,"37,500.00",0.05376,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Saudi Arabia,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£7,874.00",Saudi Arabia,yyy,USD,GBP,7874,"7,657.31",0.028298449,0
Debit/Credit Card in XOF,"5,889,900.00 CFA",Senegal,yyy,USD,XOF,5889900,"55,90,538.80",0.053547826,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Senegal,yyy,USD,USD,10000,10000,0,0
VISA: Debit/Credit in RSD,"???1,060,400.00",Serbia,yyy,USD,RSD,1060400,"10,06,255.96",0.053807423,0
Mastercard: Debit/Credit in RSD,"???1,060,400.00",Serbia,yyy,USD,RSD,1060400,"10,06,255.96",0.053807423,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Serbia,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in Euros (EUR),"8.764,00 €",Serbia,yyy,USD,EUR,8764,"8,521.03",0.028514158,0
MasterCard,"146,492.00 ?",Seychelles,yyy,USD,SCR,146492,"1,39,020.46",0.053744175,0
VISA,"146,492.00 ?",Seychelles,yyy,USD,SCR,146492,"1,39,020.46",0.053744175,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Seychelles,yyy,USD,USD,10000,10000,0,0
Bank Transfer in Singapore Dollar(SGD),"S$13,909.00",Singapore,yyy,USD,SGD,13909,"13,664.68",0.017879672,0
American Express in SGD,"S$14,016.00",Singapore,yyy,USD,SGD,14016,"13,664.68",0.025710079,0
VISA: Debit/Credit in SGD,"S$14,324.00",Singapore,yyy,USD,SGD,14324,"13,664.68",0.048249941,0
MasterCard: Debit/Credit in SGD,"S$14,324.00",Singapore,yyy,USD,SGD,14324,"13,664.68",0.048249941,0
International Bank Transfer in Euros (EUR),"8.690,00 €",Singapore,yyy,USD,EUR,8690,"8,521.03",0.019829762,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Singapore,yyy,USD,USD,10000,10000,0,0
Domestic Bank Transfer in Euros (EUR),"8.690,00 €",Slovakia,yyy,USD,EUR,8690,"8,521.03",0.019829762,0
VISA: Debit/Credit in EUR,"8.849,00 €",Slovakia,yyy,USD,EUR,8849,"8,521.03",0.038489478,0
MasterCard: Debit/Credit in EUR,"8.849,00 €",Slovakia,yyy,USD,EUR,8849,"8,521.03",0.038489478,0
American Express in EUR,"8.849,00 €",Slovakia,yyy,USD,EUR,8849,"8,521.03",0.038489478,0
PayPal in EUR,"8.934,00 €",Slovakia,yyy,USD,EUR,8934,"8,521.03",0.048464798,0
Online Bank Transfer,"8.764,00 €",Slovakia,yyy,USD,EUR,8764,"8,521.03",0.028514158,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Slovakia,yyy,USD,USD,10000,10000,0,0
Domestic Bank Transfer in Euros (EUR),"8.690,00 €",Slovenia,yyy,USD,EUR,8690,"8,521.03",0.019829762,0
VISA: Debit/Credit in EUR,"8.849,00 €",Slovenia,yyy,USD,EUR,8849,"8,521.03",0.038489478,0
MasterCard: Debit/Credit in EUR,"8.849,00 €",Slovenia,yyy,USD,EUR,8849,"8,521.03",0.038489478,0
American Express in EUR,"8.849,00 €",Slovenia,yyy,USD,EUR,8849,"8,521.03",0.038489478,0
PayPal in EUR,"8.934,00 €",Slovenia,yyy,USD,EUR,8934,"8,521.03",0.048464798,0
Online Bank Transfer,"8.764,00 €",Slovenia,yyy,USD,EUR,8764,"8,521.03",0.028514158,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Slovenia,yyy,USD,USD,10030,10000,0,30
Debit/Credit Card in SOS,"6,085,400.00 Sh",Somalia,yyy,USD,SOS,6085400,"57,74,975.58",0.053753374,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Somalia,yyy,USD,USD,10000,10000,0,0
Bank Transfer in South African Rand (ZAR),"R148,818.00",South Africa,yyy,USD,ZAR,148818,"1,43,627.41",0.036139272,0
VISA: Debit/Credit in ZAR,"R150,534.00",South Africa,yyy,USD,ZAR,150534,"1,43,627.41",0.048086852,0
MasterCard: Debit/Credit in ZAR,"R150,534.00",South Africa,yyy,USD,ZAR,150534,"1,43,627.41",0.048086852,0
American Express in ZAR,"R150,534.00",South Africa,yyy,USD,ZAR,150534,"1,43,627.41",0.048086852,0
International Bank Transfer in Euros (EUR),"8.764,00 €",South Africa,yyy,USD,EUR,8764,"8,521.03",0.028514158,0
International Bank Transfer in US Dollars (USD),"$10,000.00",South Africa,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£7,874.00",South Africa,yyy,USD,GBP,7874,"7,657.54",0.028267564,0
Online Bank Transfer,"8.764,00 €",Spain,yyy,USD,EUR,8764,"8,521.03",0.028514158,0
Domestic Bank Transfer in Euros (EUR),"8.690,00 €",Spain,yyy,USD,EUR,8690,"8,521.03",0.019829762,0
VISA: Debit/Credit in EUR,"8.849,00 €",Spain,yyy,USD,EUR,8849,"8,521.03",0.038489478,0
MasterCard: Debit/Credit in EUR,"8.849,00 €",Spain,yyy,USD,EUR,8849,"8,521.03",0.038489478,0
American Express in EUR,"8.849,00 €",Spain,yyy,USD,EUR,8849,"8,521.03",0.038489478,0
PayPal in EUR,"8.934,00 €",Spain,yyy,USD,EUR,8934,"8,521.03",0.048464798,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Spain,yyy,USD,USD,10030,10000,0,30
VISA: Debit/Credit in LKR,"1,777,400.00 ?",Sri Lanka,yyy,USD,LKR,1777400,"16,86,743.14",0.05374669,0
MasterCard: Debit/Credit in LKR,"1,777,400.00 ?",Sri Lanka,yyy,USD,LKR,1777400,"16,86,743.14",0.05374669,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Sri Lanka,yyy,USD,USD,10000,10000,0,0
VISA: Debit/Credit in SRD,"78,341.00 $",Suriname,yyy,USD,SRD,78341,"74,344.76",0.053752813,0
MasterCard: Debit/Credit in SRD,"78,341.00 $",Suriname,yyy,USD,SRD,78341,"74,344.76",0.053752813,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Suriname,yyy,USD,USD,10000,10000,0,0
Domestic Bank Transfer in Swedish Krona (SEK),"kr90,647.00",Sweden,yyy,USD,SEK,90647,"88,153.51",0.028285771,0
VISA: Debit/Credit in SEK,"kr91,522.00",Sweden,yyy,USD,SEK,91522,"88,153.51",0.038211638,0
MasterCard: Debit/Credit in SEK,"kr91,522.00",Sweden,yyy,USD,SEK,91522,"88,153.51",0.038211638,0
Online Bank Transfer,"kr90,647.00",Sweden,yyy,USD,SEK,90647,"88,153.51",0.028285771,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Sweden,yyy,USD,USD,10030,10000,0,30
American Express in EUR,"8.850,00 €",Sweden,yyy,USD,EUR,8850,"8,521.03",0.038606835,0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr9,871.00",Switzerland,yyy,USD,CHF,9871,"9,599.10",0.028325572,0
VISA: Debit/Credit in CHF,"Fr10,062.00",Switzerland,yyy,USD,CHF,10062,"9,599.10",0.048223271,0
MasterCard: Debit/Credit in CHF,"Fr10,062.00",Switzerland,yyy,USD,CHF,10062,"9,599.10",0.048223271,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Switzerland,yyy,USD,USD,10030,10000,0,30
International Bank Transfer in Euros (EUR),"8.766,00 €",Switzerland,yyy,USD,EUR,8766,"8,521.03",0.028748872,0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr9,871.00",Syrian Arab Republic,yyy,USD,CHF,9871,"9,599.10",0.028325572,0
VISA: Debit/Credit in CHF,"Fr10,062.00",Syrian Arab Republic,yyy,USD,CHF,10062,"9,599.10",0.048223271,0
MasterCard: Debit/Credit in CHF,"Fr10,062.00",Syrian Arab Republic,yyy,USD,CHF,10062,"9,599.10",0.048223271,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Syrian Arab Republic,yyy,USD,USD,10030,10000,0,30
International Bank Transfer in Euros (EUR),"8.766,00 €",Syrian Arab Republic,yyy,USD,EUR,8766,"8,521.03",0.028748872,0
VISA: Debit/Credit in TWD,"323,709.00 NT$",Taiwan,yyy,USD,TWD,323709,"3,07,243.91",0.053589638,0
MasterCard: Debit/Credit in TWD,"323,709.00 NT$",Taiwan,yyy,USD,TWD,323709,"3,07,243.91",0.053589638,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Taiwan,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in Euros (EUR),"8.766,00 €",Taiwan,yyy,USD,EUR,8766,"8,521.03",0.028748872,0
International Bank Transfer in British Pounds (GBP),"£7,875.00",Taiwan,yyy,USD,GBP,7875,"7,656.43",0.028547247,0
Debit/Credit Card in TJS,"99,290.00 TJS",Tajikistan,yyy,USD,TJS,99290,"94,226.00",0.053743128,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Tajikistan,yyy,USD,USD,10000,10000,0,0
Debit/Credit Card in TZS,"Sh24,062,300.00","Tanzania, United Republic of",yyy,USD,TZS,24062300,"228,35,098.82",0.053741882,0
International Bank Transfer in US Dollars (USD),"$10,000.00","Tanzania, United Republic of",yyy,USD,USD,10000,10000,0,0
Bank Transfer in Thai Baht (THB),"?333,283.00",Thailand,yyy,USD,THB,333283,"3,25,283.32",0.024592961,0
UnionPay Card in THB,"?337,082.00",Thailand,yyy,USD,THB,337082,"3,25,283.32",0.036272011,0
VISA: Debit/Credit in THB,"?342,765.00",Thailand,yyy,USD,THB,342765,"3,25,283.32",0.053742934,0
MasterCard: Debit/Credit in THB,"?342,765.00",Thailand,yyy,USD,THB,342765,"3,25,283.32",0.053742934,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Thailand,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Thailand,yyy,USD,GBP,7873,"7,656.43",0.028286029,0
VISA: Debit/Credit in TTD,"71,508.00 TT$",Trinidad and Tobago,yyy,USD,TTD,71508,"67,860.90",0.053743761,0
Mastercard: Debit/Credit in TTD,"71,508.00 TT$",Trinidad and Tobago,yyy,USD,TTD,71508,"67,860.90",0.053743761,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Trinidad and Tobago,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in Canadian Dollars (CAD),"$13,262.00",Trinidad and Tobago,yyy,USD,CAD,13262,"12,930.05",0.025672755,0
MasterCard: Debit/Credit in TND,"29,275.000 dt",Tunisia,yyy,USD,TND,29275,"27,781.56",0.053756521,0
VISA: Debit/Credit in TND,"29,275.000 dt",Tunisia,yyy,USD,TND,29275,"27,781.56",0.053756521,0
International Bank Transfer in Euros (EUR),"8.762,00 €",Tunisia,yyy,USD,EUR,8762,"8,521.03",0.028279445,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Tunisia,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£7,873.00",Tunisia,yyy,USD,GBP,7873,"7,656.43",0.028286029,0
Domestic Bank Transfer in Turkish Lira (TRY),"64,884.00 TL",Turkey,yyy,USD,TRY,64884,"63,098.32",0.028299961,0
VISA: Debit/Credit in TRY,"66,490.00 TL",Turkey,yyy,USD,TRY,66490,"63,098.32",0.053752303,0
MasterCard: Debit/Credit in TRY,"66,490.00 TL",Turkey,yyy,USD,TRY,66490,"63,098.32",0.053752303,0
International Bank Transfer in US Dollars (USD),"$10,030.00",Turkey,yyy,USD,USD,10030,10000,0,30
International Bank Transfer in Euros (EUR),"8.762,00 €",Turkey,yyy,USD,EUR,8762,"8,521.03",0.028279445,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Turkmenistan,yyy,USD,USD,10000,10000,0,0
Debit/Credit Card in UGX,"40,060,000.00 USh",Uganda,yyy,USD,UGX,40060000,"380,16,411.99",0.053755415,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uganda,yyy,USD,USD,10000,10000,0,0
Debit/Credit Card in UAH,"297,070.00 ?",Ukraine,yyy,USD,UAH,297070,"2,81,919.08",0.053742088,0
International Bank Transfer in Euros (EUR),"8.764,00 €",Ukraine,yyy,USD,EUR,8764,"8,521.03",0.028514158,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Ukraine,yyy,USD,USD,10000,10000,0,0
MasterCard: Debit/Credit in EUR,"8.848,00 €",Ukraine,yyy,USD,EUR,8848,"8,521.03",0.038372122,0
VISA: Debit/Credit in EUR,"8.848,00 €",Ukraine,yyy,USD,EUR,8848,"8,521.03",0.038372122,0
Bank Transfer in Emirati Dirham (AED),"?.?37,399.00",United Arab Emirates,yyy,USD,AED,37399,"36,725.00",0.018352621,0
Debit/Credit Card in AED,"?.?38,699.00",United Arab Emirates,yyy,USD,AED,38699,"36,725.00",0.053750851,0
VISA: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,yyy,USD,AED,38699,"36,725.00",0.053750851,0
MasterCard: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,yyy,USD,AED,38699,"36,725.00",0.053750851,0
American Express in AED,"?.?38,699.00",United Arab Emirates,yyy,USD,AED,38699,"36,725.00",0.053750851,0
International Bank Transfer in US Dollars (USD),"$10,000.00",United Arab Emirates,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in British Pounds (GBP),"£7,874.00",United Arab Emirates,yyy,USD,GBP,7874,"7,657.09",0.028327994,0
Online Bank Transfer,"£7,874.00",United Kingdom,yyy,USD,GBP,7874,"7,657.09",0.028327994,0
Domestic Bank Transfer in British Pounds (GBP),"£7,808.00",United Kingdom,yyy,USD,GBP,7808,"7,657.09",0.019708532,0
American Express in GBP,"£7,950.00",United Kingdom,yyy,USD,GBP,7950,"7,657.09",0.038253436,0
VISA: Debit/Credit in GBP,"£7,950.00",United Kingdom,yyy,USD,GBP,7950,"7,657.09",0.038253436,0
MasterCard: Debit/Credit in GBP,"£7,950.00",United Kingdom,yyy,USD,GBP,7950,"7,657.09",0.038253436,0
PayPal in GBP,"£8,027.00",United Kingdom,yyy,USD,GBP,8027,"7,657.09",0.048309475,0
International Bank Transfer in Euros (EUR),"8.690,00 €",United Kingdom,yyy,USD,EUR,8690,"8,521.03",0.019829762,0
International Bank Transfer in US Dollars (USD),"$10,030.00",United Kingdom,yyy,USD,USD,10030,10000,0,30
American Express in EUR,"8.848,00 €",United Kingdom,yyy,USD,EUR,8848,"8,521.03",0.038372122,0
Online Bank Transfer,"£7,874.00",United States,yyy,USD,GBP,7874,"7,657.09",0.028327994,0
Domestic Bank Transfer in British Pounds (GBP),"£7,808.00",United States,yyy,USD,GBP,7808,"7,657.09",0.019708532,0
American Express in GBP,"£7,950.00",United States,yyy,USD,GBP,7950,"7,657.09",0.038253436,0
VISA: Debit/Credit in GBP,"£7,950.00",United States,yyy,USD,GBP,7950,"7,657.09",0.038253436,0
MasterCard: Debit/Credit in GBP,"£7,950.00",United States,yyy,USD,GBP,7950,"7,657.09",0.038253436,0
PayPal in GBP,"£8,027.00",United States,yyy,USD,GBP,8027,"7,657.09",0.048309475,0
International Bank Transfer in Euros (EUR),"8.690,00 €",United States,yyy,USD,EUR,8690,"8,521.03",0.019829762,0
International Bank Transfer in US Dollars (USD),"$10,030.00",United States,yyy,USD,USD,10030,10000,0,30
American Express in EUR,"8.848,00 €",United States,yyy,USD,EUR,8848,"8,521.03",0.038372122,0
VISA: Debit/Credit in UYU,"$346.700,00",Uruguay,yyy,USD,UYU,346700,"3,28,963.73",0.053915579,0
MasterCard: Debit/Credit in UYU,"$346.700,00",Uruguay,yyy,USD,UYU,346700,"3,28,963.73",0.053915579,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uruguay,yyy,USD,USD,10000,10000,0,0
Debit/Credit Card in UZS,"87,882,000.00 ??",Uzbekistan,yyy,USD,UZS,87882000,"834,00,000.00",0.053741007,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uzbekistan,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Venezuela,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Vietnam,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Western Sahara,yyy,USD,USD,10000,10000,0,0
MasterCard: Debit/Credit in YER,"2,635,700.00 ?",Yemen,yyy,USD,YER,2635700,"25,01,257.79",0.053749842,0
VISA: Debit/Credit in Yer,"2,635,700.00 ?",Yemen,yyy,USD,YER,2635700,"25,01,257.79",0.053749842,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Yemen,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Zambia,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in South African Rand (ZAR),"R147,864.00",Zambia,yyy,USD,ZAR,147864,"1,43,575.93",0.029866218,0
International Bank Transfer in US Dollars (USD),"$10,000.00",Zimbabwe,yyy,USD,USD,10000,10000,0,0
International Bank Transfer in South African Rand (ZAR),"R147,864.00",Zimbabwe,yyy,USD,ZAR,147864,"1,43,575.93",0.029866218,0
