MasterCard: Debit/Credit in PKR,"?149,628,440.00",Pakistan,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Pakistan,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,204.00",Pakistan,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,377.00",Palau,2DayLanguages - Spanish School receives
,,Palau,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,316.00","Palestinian Territory, Occupied",2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €","Palestinian Territory, Occupied",2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Panama,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in USD,"$1,223,477.00",Panama,2DayLanguages - Spanish School receives
VISA: Debit/Credit in USD,"$1,223,477.00",Panama,2DayLanguages - Spanish School receives
American Express in USD,"$1,223,477.00",Panama,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,187,987.00",Panama,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in PAB,"1,229,923.00 B/.",Panama,2DayLanguages - Spanish School receives
VISA: Debit/Credit in PAB,"1,229,923.00 B/.",Panama,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in PGK,"4,019,456.00 K",Papua New Guinea,2DayLanguages - Spanish School receives
Visa: Debit/Credit in PGK,"4,019,456.00 K",Papua New Guinea,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Papua New Guinea,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,275.00",Papua New Guinea,2DayLanguages - Spanish School receives
International Bank Transfer in New Zealand Dollar (NZD),"$1,731,560.00",Papua New Guinea,2DayLanguages - Spanish School receives
VISA: Debit/Credit in PYG,"?6,990,156,400.00",Paraguay,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in PYG,"?6,990,156,400.00",Paraguay,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,326.00",Paraguay,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Paraguay,2DayLanguages - Spanish School receives
VISA: Debit/Credit in USD,"$1,223,826.00",Paraguay,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in USD,"$1,223,826.00",Paraguay,2DayLanguages - Spanish School receives
VISA: Debit/Credit in PEN,"S/.4,021,915.00",Peru,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in PEN,"S/.4,021,915.00",Peru,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,250.00",Peru,2DayLanguages - Spanish School receives
International Bank Transfer in British Pounds (GBP),"£901,793.00",Peru,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Peru,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in USD,"$1,223,748.00",Peru,2DayLanguages - Spanish School receives
American Express in USD,"$1,223,748.00",Peru,2DayLanguages - Spanish School receives
VISA: Debit/Credit in USD,"$1,223,748.00",Peru,2DayLanguages - Spanish School receives
VISA: Debit/Credit in PHP,"?65,888,240.00",Philippines,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in PHP,"?65,888,240.00",Philippines,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,489.00",Philippines,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Philippines,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in NZD,"$1,780,577.00",Pitcairn,2DayLanguages - Spanish School receives
VISA: Debit/Credit in NZD,"$1,780,577.00",Pitcairn,2DayLanguages - Spanish School receives
International Bank Transfer in New Zealand Dollar (NZD),"$1,732,100.00",Pitcairn,2DayLanguages - Spanish School receives
,,Pitcairn,2DayLanguages - Spanish School receives
,,Pitcairn,2DayLanguages - Spanish School receives
Bank Transfer from a Polish Z?oty (PLN) Account,"4,482,378.00 z?",Poland,2DayLanguages - Spanish School receives
VISA: Debit/Credit in PLN,"4,569,758.00 z?",Poland,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in PLN,"4,569,758.00 z?",Poland,2DayLanguages - Spanish School receives
Online Bank Transfer,"4,482,378.00 z?",Poland,2DayLanguages - Spanish School receives
,,Poland,2DayLanguages - Spanish School receives
,,Poland,2DayLanguages - Spanish School receives
,,Poland,2DayLanguages - Spanish School receives
Domestic Bank Transfer in Euros (EUR),"1.000.000,00 €",Portugal,2DayLanguages - Spanish School receives
,,Portugal,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in USD,"$1,224,497.00",Puerto Rico,2DayLanguages - Spanish School receives
VISA: Debit/Credit in USD,"$1,224,497.00",Puerto Rico,2DayLanguages - Spanish School receives
American Express in USD,"$1,224,497.00",Puerto Rico,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,978.00",Puerto Rico,2DayLanguages - Spanish School receives
,,Puerto Rico,2DayLanguages - Spanish School receives
,,Puerto Rico,2DayLanguages - Spanish School receives
Bank Transfer in Qatari Riyal (QAR),"4,372,247.00 ?.?",Qatar,2DayLanguages - Spanish School receives
VISA: Debit/Credit in QAR,"4,478,213.00 ?.?",Qatar,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in QAR,"4,478,213.00 ?.?",Qatar,2DayLanguages - Spanish School receives
,,Qatar,2DayLanguages - Spanish School receives
,,Qatar,2DayLanguages - Spanish School receives
,,Qatar,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Réunion,2DayLanguages - Spanish School receives
,,Réunion,2DayLanguages - Spanish School receives
Bank Transfer in Romanian Leu (RON),"RON4.825.237,00",Romania,2DayLanguages - Spanish School receives
VISA: Debit/Credit in RON,"RON4.919.301,00",Romania,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in RON,"RON4.919.301,00",Romania,2DayLanguages - Spanish School receives
Online Bank Transfer,"RON4.825.237,00",Romania,2DayLanguages - Spanish School receives
,,Romania,2DayLanguages - Spanish School receives
,,Romania,2DayLanguages - Spanish School receives
,,Romania,2DayLanguages - Spanish School receives
VISA: Debit/Credit in RUB,"77.256.181,00 ???",Russian Federation,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in RUB,"77.256.181,00 ???",Russian Federation,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,591.00",Russian Federation,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Russian Federation,2DayLanguages - Spanish School receives
International Bank Transfer in British Pounds (GBP),"£901,936.00",Russian Federation,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,560.00",Rwanda,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Rwanda,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Saint Barthélemy,2DayLanguages - Spanish School receives
,,Saint Barthélemy,2DayLanguages - Spanish School receives
,,Saint Barthélemy,2DayLanguages - Spanish School receives
VISA: Debit/Credit in GBP,"£914,307.00","Saint Helena, Ascension and Tristan da Cunha",2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in GBP,"£914,307.00","Saint Helena, Ascension and Tristan da Cunha",2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,693.00","Saint Helena, Ascension and Tristan da Cunha",2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €","Saint Helena, Ascension and Tristan da Cunha",2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,570.00",Saint Kitts and Nevis,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Saint Kitts and Nevis,2DayLanguages - Spanish School receives
VISA: Debit/Credit in XCD,"$3,325,600.00",Saint Kitts and Nevis,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in XCD,"$3,325,600.00",Saint Kitts and Nevis,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,326.00",Saint Lucia,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Saint Lucia,2DayLanguages - Spanish School receives
VISA: Debit/Credit in XCD,"$3,325,600.00",Saint Lucia,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in XCD,"$3,325,600.00",Saint Lucia,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Saint Martin (French part),2DayLanguages - Spanish School receives
,,Saint Martin (French part),2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Saint Pierre and Miquelon,2DayLanguages - Spanish School receives
,,Saint Pierre and Miquelon,2DayLanguages - Spanish School receives
,,Saint Pierre and Miquelon,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,204.00",Saint Vincent and the Grenadines,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Saint Vincent and the Grenadines,2DayLanguages - Spanish School receives
VISA: Debit/Credit in XCD,"$3,325,900.00",Saint Vincent and the Grenadines,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in XCD,"$3,325,900.00",Saint Vincent and the Grenadines,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,224.00",Samoa,2DayLanguages - Spanish School receives
International Bank Transfer in New Zealand Dollar (NZD),"$1,731,784.00",Samoa,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Samoa,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",San Marino,2DayLanguages - Spanish School receives
,,San Marino,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,367.00",Sao Tome and Principe,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Sao Tome and Principe,2DayLanguages - Spanish School receives
Bank Transfer in Saudi Riyal (SAR),"?.?4,505,091.00",Saudi Arabia,2DayLanguages - Spanish School receives
VISA: Debit/Credit in SAR,"?.?4,614,277.00",Saudi Arabia,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in SAR,"?.?4,614,277.00",Saudi Arabia,2DayLanguages - Spanish School receives
,,Saudi Arabia,2DayLanguages - Spanish School receives
,,Saudi Arabia,2DayLanguages - Spanish School receives
,,Saudi Arabia,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,570.00",Senegal,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Senegal,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,357.00",Serbia,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Serbia,2DayLanguages - Spanish School receives
Mastercard: Debit/Credit in RSD,"???124,320,400.00",Serbia,2DayLanguages - Spanish School receives
VISA: Debit/Credit in RSD,"???124,320,400.00",Serbia,2DayLanguages - Spanish School receives
VISA,"16,645,381.00 ?",Seychelles,2DayLanguages - Spanish School receives
MasterCard,"16,645,381.00 ?",Seychelles,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,255.00",Seychelles,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Seychelles,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,336.00",Sierra Leone,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Sierra Leone,2DayLanguages - Spanish School receives
Bank Transfer in Singapore Dollar (SGD),"S$1,629,283.00",Singapore,2DayLanguages - Spanish School receives
VISA: Debit/Credit in SGD,"S$1,665,147.00",Singapore,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in SGD,"S$1,665,147.00",Singapore,2DayLanguages - Spanish School receives
American Express in SGD,"S$1,665,147.00",Singapore,2DayLanguages - Spanish School receives
,,Singapore,2DayLanguages - Spanish School receives
,,Singapore,2DayLanguages - Spanish School receives
Domestic Bank Transfer in Euros (EUR),"1.000.000,00 €",Slovenia,2DayLanguages - Spanish School receives
,,Slovenia,2DayLanguages - Spanish School receives
Domestic Bank Transfer in Euros (EUR),"1.000.000,00 €",Slovenia,2DayLanguages - Spanish School receives
,,Slovenia,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,265.00",Solomon Islands,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Solomon Islands,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,235.00",Somalia,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Somalia,2DayLanguages - Spanish School receives
Bank Transfer in South African Rand (ZAR),"R16,401,596.00",South Africa,2DayLanguages - Spanish School receives
VISA: Debit/Credit in ZAR,"R16,590,713.00",South Africa,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in ZAR,"R16,590,713.00",South Africa,2DayLanguages - Spanish School receives
,,South Africa,2DayLanguages - Spanish School receives
,,South Africa,2DayLanguages - Spanish School receives
,,South Africa,2DayLanguages - Spanish School receives
,,South Africa,2DayLanguages - Spanish School receives
,,South Africa,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in GBP,"£914,047.00",South Georgia and the South Sandwich Islands,2DayLanguages - Spanish School receives
VISA: Debit/Credit in GBP,"£914,047.00",South Georgia and the South Sandwich Islands,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,347.00",South Georgia and the South Sandwich Islands,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",South Georgia and the South Sandwich Islands,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,489.00",South Sudan,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",South Sudan,2DayLanguages - Spanish School receives
VISA: Debit/Credit in LKR,"195,235,300.00 ?",Sri Lanka,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in LKR,"195,235,300.00 ?",Sri Lanka,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,448.00",Sri Lanka,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Sri Lanka,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Swaziland,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in ZAR,"R16,591,510.00",Swaziland,2DayLanguages - Spanish School receives
VISA: Debit/Credit in ZAR,"R16,591,510.00",Swaziland,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,438.00",Swaziland,2DayLanguages - Spanish School receives
Mastercard: Debit/Credit in SZL,"E16,685,056.00",Swaziland,2DayLanguages - Spanish School receives
VISA: Debit/Credit in SZL,"E16,685,056.00",Swaziland,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Swaziland,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in ZAR,"R16,581,961.00",Swaziland,2DayLanguages - Spanish School receives
VISA: Debit/Credit in ZAR,"R16,581,961.00",Swaziland,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,367.00",Swaziland,2DayLanguages - Spanish School receives
Mastercard: Debit/Credit in SZL,"E16,685,056.00",Swaziland,2DayLanguages - Spanish School receives
VISA: Debit/Credit in SZL,"E16,685,056.00",Swaziland,2DayLanguages - Spanish School receives
Domestic Bank Transfer in Swedish Krona (SEK),"kr10,621,214.00",Sweden,2DayLanguages - Spanish School receives
VISA: Debit/Credit in SEK,"kr10,723,765.00",Sweden,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in SEK,"kr10,723,765.00",Sweden,2DayLanguages - Spanish School receives
Online Bank Transfer,"kr10,621,214.00",Sweden,2DayLanguages - Spanish School receives
,,Sweden,2DayLanguages - Spanish School receives
,,Sweden,2DayLanguages - Spanish School receives
Domestic Bank Transfer in Swiss Francs (CHF),"Fr1,186,417.00",Switzerland,2DayLanguages - Spanish School receives
VISA: Debit/Credit in CHF,"Fr1,209,424.00",Switzerland,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in CHF,"Fr1,209,424.00",Switzerland,2DayLanguages - Spanish School receives
,,Switzerland,2DayLanguages - Spanish School receives
,,Switzerland,2DayLanguages - Spanish School receives
VISA: Debit/Credit in TWD,"37,425,904.00 NT$",Taiwan,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in TWD,"37,425,904.00 NT$",Taiwan,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,143.00",Taiwan,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Taiwan,2DayLanguages - Spanish School receives
International Bank Transfer in British Pounds (GBP),"£901,567.00",Taiwan,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,187,919.00",Tajikistan,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Tajikistan,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,187,878.00","Tanzania, United Republic of",2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €","Tanzania, United Republic of",2DayLanguages - Spanish School receives
Bank Transfer in Thai Baht (THB),"?39,447,422.00",Thailand,2DayLanguages - Spanish School receives
VISA: Debit/Credit in THB,"?40,569,740.00",Thailand,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in THB,"?40,569,740.00",Thailand,2DayLanguages - Spanish School receives
,,Thailand,2DayLanguages - Spanish School receives
,,Thailand,2DayLanguages - Spanish School receives
,,Thailand,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in USD,"$1,223,847.00",Timor-Leste,2DayLanguages - Spanish School receives
VISA: Debit/Credit in USD,"$1,223,847.00",Timor-Leste,2DayLanguages - Spanish School receives
American Express in USD,"$1,223,847.00",Timor-Leste,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,347.00",Timor-Leste,2DayLanguages - Spanish School receives
,,Timor-Leste,2DayLanguages - Spanish School receives
VISA: Debit/Credit in XAF,"691,208,700.00 Fr",Togo,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in XAF,"691,208,700.00 Fr",Togo,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,357.00",Togo,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Togo,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in NZD,"$1,779,906.00",Tokelau,2DayLanguages - Spanish School receives
VISA: Debit/Credit in NZD,"$1,779,906.00",Tokelau,2DayLanguages - Spanish School receives
International Bank Transfer in New Zealand Dollar (NZD),"$1,731,447.00",Tokelau,2DayLanguages - Spanish School receives
,,Tokelau,2DayLanguages - Spanish School receives
,,Tokelau,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Tonga,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,397.00",Tonga,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,316.00",Trinidad and Tobago,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Trinidad and Tobago,2DayLanguages - Spanish School receives
International Bank Transfer in Canadian Dollars (CAD),"$1,592,277.00",Trinidad and Tobago,2DayLanguages - Spanish School receives
Mastercard: Debit/Credit in TTD,"8,245,024.00 TT$",Trinidad and Tobago,2DayLanguages - Spanish School receives
VISA: Debit/Credit in TTD,"8,245,024.00 TT$",Trinidad and Tobago,2DayLanguages - Spanish School receives
VISA: Debit/Credit in TND,"3,199,105.000 dt",Tunisia,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in TND,"3,199,105.000 dt",Tunisia,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Tunisia,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,357.00",Tunisia,2DayLanguages - Spanish School receives
International Bank Transfer in British Pounds (GBP),"£901,168.00",Tunisia,2DayLanguages - Spanish School receives
Domestic Bank Transfer in Turkish Lira (TRY),"5,609,764.00 TL",Turkey,2DayLanguages - Spanish School receives
VISA: Debit/Credit in TRY,"5,757,545.00 TL",Turkey,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in TRY,"5,757,545.00 TL",Turkey,2DayLanguages - Spanish School receives
,,Turkey,2DayLanguages - Spanish School receives
,,Turkey,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,204.00",Turkmenistan,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Turkmenistan,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,204.00",Turks and Caicos Islands,2DayLanguages - Spanish School receives
,,Turks and Caicos Islands,2DayLanguages - Spanish School receives
,,Turks and Caicos Islands,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in AUD,"A$1,651,930.00",Tuvalu,2DayLanguages - Spanish School receives
VISA: Debit/Credit in AUD,"A$1,651,930.00",Tuvalu,2DayLanguages - Spanish School receives
American Express in AUD,"A$1,651,930.00",Tuvalu,2DayLanguages - Spanish School receives
International Bank Transfer in New Zealand Dollar (NZD),"$1,731,264.00",Tuvalu,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,143.00",Tuvalu,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Tuvalu,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,051.00",Uganda,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Uganda,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Ukraine,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,187,868.00",Ukraine,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in USD,"$1,223,355.00",Ukraine,2DayLanguages - Spanish School receives
American Express in USD,"$1,223,355.00",Ukraine,2DayLanguages - Spanish School receives
VISA: Debit/Credit in USD,"$1,223,355.00",Ukraine,2DayLanguages - Spanish School receives
Bank Transfer in Emirati Dirham (AED),"?.?4,366,347.00",United Arab Emirates,2DayLanguages - Spanish School receives
VISA: Debit/Credit in AED,"?.?4,518,179.00",United Arab Emirates,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in AED,"?.?4,518,179.00",United Arab Emirates,2DayLanguages - Spanish School receives
,,United Arab Emirates,2DayLanguages - Spanish School receives
,,United Arab Emirates,2DayLanguages - Spanish School receives
,,United Arab Emirates,2DayLanguages - Spanish School receives
Domestic Bank Transfer in British Pounds (GBP),"£905,731.00",United Kingdom,2DayLanguages - Spanish School receives
VISA: Debit/Credit in GBP,"£914,006.00",United Kingdom,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in GBP,"£914,006.00",United Kingdom,2DayLanguages - Spanish School receives
American Express in GBP,"£914,006.00",United Kingdom,2DayLanguages - Spanish School receives
PayPal in GBP,"£922,820.00",United Kingdom,2DayLanguages - Spanish School receives
Online Bank Transfer,"£905,265.00",United Kingdom,2DayLanguages - Spanish School receives
,,United Kingdom,2DayLanguages - Spanish School receives
,,United Kingdom,2DayLanguages - Spanish School receives
Domestic Bank Transfer in US Dollars (USD),"$1,187,950.00",United States,2DayLanguages - Spanish School receives
VISA: Debit/Credit in USD,"$1,223,439.00",United States,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in USD,"$1,223,439.00",United States,2DayLanguages - Spanish School receives
American Express in USD,"$1,223,439.00",United States,2DayLanguages - Spanish School receives
PayPal in USD,"$1,215,792.00",United States,2DayLanguages - Spanish School receives
,,United States,2DayLanguages - Spanish School receives
VISA: Debit/Credit in UYU,"$38.791.500,00",Uruguay,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in UYU,"$38.791.500,00",Uruguay,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,072.00",Uruguay,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Uruguay,2DayLanguages - Spanish School receives
VISA: Debit/Credit in USD,"$1,223,564.00",Uruguay,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in USD,"$1,223,564.00",Uruguay,2DayLanguages - Spanish School receives
American Express in USD,"$1,223,564.00",Uruguay,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,041.00",Uzbekistan,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Uzbekistan,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Vanuatu,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,062.00",Vanuatu,2DayLanguages - Spanish School receives
International Bank Transfer in New Zealand Dollar (NZD),"$1,731,264.00",Vanuatu,2DayLanguages - Spanish School receives
Domestic Bank Transfer in Euros (EUR),"1.000.000,00 €",Holy See (Vatican City State),2DayLanguages - Spanish School receives
,,Holy See (Vatican City State),2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €","Venezuela, Bolivarian Republic of",2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,000.00","Venezuela, Bolivarian Republic of",2DayLanguages - Spanish School receives
VISA: Debit/Credit in VND,"?28.162.251.100,0",Viet Nam,2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in VND,"?28.162.251.100,0",Viet Nam,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Viet Nam,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,188,296.00",Viet Nam,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,187,736.00","Virgin Islands, British",2DayLanguages - Spanish School receives
American Express in USD,"$1,223,219.00","Virgin Islands, British",2DayLanguages - Spanish School receives
,,"Virgin Islands, British",2DayLanguages - Spanish School receives
,,"Virgin Islands, British",2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in USD,"$1,223,260.00","Virgin Islands, U.S.",2DayLanguages - Spanish School receives
VISA: Debit/Credit in USD,"$1,223,260.00","Virgin Islands, U.S.",2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,187,777.00","Virgin Islands, U.S.",2DayLanguages - Spanish School receives
,,"Virgin Islands, U.S.",2DayLanguages - Spanish School receives
,,"Virgin Islands, U.S.",2DayLanguages - Spanish School receives
MasterCard: Debit/Credit in XPF,"125,744,724.00 Fr",Wallis and Futuna,2DayLanguages - Spanish School receives
VISA: Debit/Credit in XPF,"125,744,724.00 Fr",Wallis and Futuna,2DayLanguages - Spanish School receives
International Bank Transfer in New Zealand Dollar (NZD),"$1,730,927.00",Wallis and Futuna,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,187,431.00",Wallis and Futuna,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Wallis and Futuna,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,187,349.00",Western Sahara,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Western Sahara,2DayLanguages - Spanish School receives
International Bank Transfer in US Dollars (USD),"$1,187,308.00",Yemen,2DayLanguages - Spanish School receives
International Bank Transfer in Euros (EUR),"1.000.000,00 €",Yemen,2DayLanguages - Spanish School receives
